Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-07-07,2025-07-14,MEA,4h 20m,0,1123.0,1107.99,260,Short,Expensive,Summer,259.15
2025-07-07,2025-07-14,MEA,4h 40m,0,1123.0,934.0,280,Short,Expensive,Summer,240.64
2025-07-07,2025-07-14,MEA,4h 20m,0,1256.0,1240.99,260,Short,Expensive,Summer,289.85
2025-07-07,2025-07-14,MEA,4h 40m,0,1485.0,1469.99,280,Short,Expensive,Summer,318.21
2025-07-07,2025-07-14,MEA,4h 15m,0,648.0,632.99,255,Short,Affordable,Summer,152.47
2025-07-07,2025-07-14,MEA,4h 40m,0,884.0,868.99,280,Short,Affordable,Summer,189.43
2025-07-07,2025-07-14,MEA,4h 15m,0,785.0,769.99,255,Short,Affordable,Summer,184.71
2025-07-07,2025-07-14,MEA,4h 40m,0,832.0,816.99,280,Short,Affordable,Summer,178.29
2025-07-07,2025-07-14,MEA,4h 15m,0,1257.0,1241.99,255,Short,Expensive,Summer,295.76
2025-07-07,2025-07-14,MEA,4h 40m,0,692.0,676.99,280,Short,Affordable,Summer,148.29
2025-07-07,2025-07-14,MEA,4h 15m,0,1153.0,1137.99,255,Short,Expensive,Summer,271.29
2025-07-07,2025-07-14,MEA,4h 40m,0,646.0,630.99,280,Short,Affordable,Summer,138.43
2025-07-07,2025-07-14,Air France,4h 20m,0,983.0,967.99,260,Short,Expensive,Summer,226.85
2025-07-07,2025-07-14,Air France,4h 40m,0,983.0,967.99,280,Short,Expensive,Summer,210.64
2025-07-07,2025-07-14,Air France,4h 15m,0,713.0,697.99,255,Short,Affordable,Summer,167.76
2025-07-07,2025-07-14,Air France,4h 40m,0,1078.0,1062.99,280,Short,Expensive,Summer,231.0
2025-07-07,2025-07-14,Pegasus Airlines,7h 10m,1,1001.0,985.99,430,Medium,Expensive,Summer,139.67
2025-07-07,2025-07-14,Pegasus Airlines,8h 20m,1,1104.0,1088.99,500,Long,Expensive,Summer,132.48
2025-07-07,2025-07-14,Lufthansa,7h 20m,1,692.0,676.99,440,Medium,Affordable,Summer,94.36
2025-07-07,2025-07-14,Lufthansa,7h 05m,1,906.0,890.99,425,Medium,Affordable,Summer,127.91
2025-07-07,2025-07-14,Pegasus Airlines,7h 10m,1,728.0,712.99,430,Medium,Affordable,Summer,101.58
2025-07-07,2025-07-14,MEA,4h 40m,0,1104.0,1088.99,280,Short,Expensive,Summer,236.57
2025-07-07,2025-07-14,Pegasus Airlines,7h 10m,1,839.0,823.99,430,Medium,Affordable,Summer,117.07
2025-07-07,2025-07-14,MEA,4h 15m,0,648.0,595.0,255,Short,Affordable,Summer,152.47
2025-07-07,2025-07-14,MEA,4h 40m,0,884.0,728.0,280,Short,Affordable,Summer,189.43
2025-07-07,2025-07-14,MEA,4h 15m,0,785.0,906.0,255,Short,Affordable,Summer,184.71
2025-07-07,2025-07-14,MEA,4h 40m,0,832.0,816.99,280,Short,Affordable,Summer,178.29
2025-07-07,2025-07-14,MEA,4h 15m,0,1257.0,1241.99,255,Short,Expensive,Summer,295.76
2025-07-07,2025-07-14,MEA,4h 40m,0,692.0,676.99,280,Short,Affordable,Summer,148.29
2025-07-07,2025-07-14,MEA,4h 40m,0,1210.0,1194.99,280,Short,Expensive,Summer,259.29
2025-07-07,2025-07-14,Turkish Airlines,7h 40m,1,1207.0,1191.99,460,Medium,Expensive,Summer,157.43
2025-07-07,2025-07-14,Turkish Airlines,7h 35m,1,1207.0,1191.99,455,Medium,Expensive,Summer,159.16
2025-07-07,2025-07-14,Pegasus Airlines,8h 10m,1,1207.0,1191.99,490,Long,Expensive,Summer,147.8
2025-07-07,2025-07-14,Pegasus Airlines,11h 25m,1,778.0,762.99,685,Long,Affordable,Summer,68.15
2025-07-07,2025-07-14,Aegean Airlines,8h 30m,1,1235.0,1219.99,510,Long,Expensive,Summer,145.29
2025-07-07,2025-07-14,Aegean Airlines,7h 20m,1,1235.0,1219.99,440,Medium,Expensive,Summer,168.41
2025-07-07,2025-07-14,Pegasus Airlines,7h 10m,1,1260.0,1244.99,430,Medium,Expensive,Summer,175.81
2025-07-07,2025-07-14,Pegasus Airlines,13h 35m,1,1260.0,1244.99,815,Long,Expensive,Summer,92.76
2025-07-07,2025-07-14,Turkish Airlines,11h 10m,1,1235.0,1219.99,670,Long,Expensive,Summer,110.6
2025-07-07,2025-07-14,Turkish Airlines,7h 35m,1,1253.0,1237.99,455,Medium,Expensive,Summer,165.23
2025-07-07,2025-07-14,Turkish Airlines,11h 10m,1,576.0,560.99,670,Long,Cheap,Summer,51.58
2025-07-07,2025-07-14,Turkish Airlines,7h 55m,1,709.0,693.99,475,Long,Affordable,Summer,89.56
2025-07-07,2025-07-14,Pegasus Airlines,10h 15m,1,691.0,675.99,615,Long,Affordable,Summer,67.41
2025-07-07,2025-07-14,Pegasus Airlines,10h 30m,1,713.0,697.99,630,Long,Affordable,Summer,67.9
2025-07-07,2025-07-14,Air Europa,8h 30m,1,984.0,968.99,510,Long,Expensive,Summer,115.76
2025-07-07,2025-07-14,Air Europa,10h 10m,1,884.0,868.99,610,Long,Affordable,Summer,86.95
2025-07-07,2025-07-14,Aegean Airlines,8h 30m,1,940.0,924.99,510,Long,Expensive,Summer,110.59
2025-07-07,2025-07-14,Aegean Airlines,10h 20m,1,853.0,837.99,620,Long,Affordable,Summer,82.55
2025-07-07,2025-07-14,Air Europa,8h 30m,1,985.0,969.99,510,Long,Expensive,Summer,115.88
2025-07-07,2025-07-14,Air Europa,10h 00m,2,842.0,826.99,600,Long,Affordable,Summer,84.2
2025-07-07,2025-07-14,Pegasus Airlines,10h 15m,1,985.0,969.99,615,Long,Expensive,Summer,96.1
2025-07-07,2025-07-14,Pegasus Airlines,11h 25m,1,766.0,750.99,685,Long,Affordable,Summer,67.09
2025-07-07,2025-07-14,Egyptair,10h 40m,1,1034.0,1018.99,640,Long,Expensive,Summer,96.94
2025-07-07,2025-07-14,Egyptair,10h 00m,1,1424.0,1408.99,600,Long,Expensive,Summer,142.4
2025-07-07,2025-07-14,Pegasus Airlines,8h 10m,1,983.0,967.99,490,Long,Expensive,Summer,120.37
2025-07-07,2025-07-14,Pegasus Airlines,13h 35m,1,635.0,619.99,815,Long,Affordable,Summer,46.75
2025-07-07,2025-07-14,Turkish Airlines,11h 55m,1,934.0,918.99,715,Long,Expensive,Summer,78.38
2025-07-07,2025-07-14,Turkish Airlines,7h 35m,1,983.0,967.99,455,Medium,Expensive,Summer,129.63
2025-07-07,2025-07-14,Egyptair,10h 40m,1,1424.0,1408.99,640,Long,Expensive,Summer,133.5
2025-07-14,2025-07-21,MEA,4h 20m,0,1065.0,1049.99,260,Short,Expensive,Summer,245.77
2025-07-14,2025-07-21,MEA,4h 40m,0,468.0,452.99,280,Short,Cheap,Summer,100.29
2025-07-14,2025-07-21,Scandinavian Airlines,8h 35m,1,699.0,683.99,515,Long,Affordable,Summer,81.44
2025-07-14,2025-07-21,Pegasus Airlines,11h 25m,1,1065.0,1049.99,685,Long,Expensive,Summer,93.28
2025-07-14,2025-07-21,MEA,4h 20m,0,468.0,452.99,260,Short,Cheap,Summer,108.0
2025-07-14,2025-07-21,MEA,4h 40m,0,1065.0,1049.99,280,Short,Expensive,Summer,228.21
2025-07-14,2025-07-21,Multiple airlines,21h 05m,2,1065.0,1049.99,1265,Long,Expensive,Summer,50.51
2025-07-14,2025-07-21,Pegasus Airlines,8h 20m,1,771.0,755.99,500,Long,Affordable,Summer,92.52
2025-07-14,2025-07-21,MEA,4h 15m,0,1116.0,1100.99,255,Short,Expensive,Summer,262.59
2025-07-14,2025-07-21,MEA,4h 40m,0,1116.0,1100.99,280,Short,Expensive,Summer,239.14
2025-07-14,2025-07-21,MEA,4h 40m,0,821.0,884.0,280,Short,Affordable,Summer,175.93
2025-07-14,2025-07-21,Pegasus Airlines,7h 10m,1,1160.0,1144.99,430,Medium,Expensive,Summer,161.86
2025-07-14,2025-07-21,MEA,4h 40m,0,1160.0,798.0,280,Short,Expensive,Summer,248.57
2025-07-14,2025-07-21,MEA,4h 20m,0,1160.0,1144.99,260,Short,Expensive,Summer,267.69
2025-07-14,2025-07-21,MEA,4h 40m,0,814.0,798.99,280,Short,Affordable,Summer,174.43
2025-07-14,2025-07-21,MEA,4h 15m,0,846.0,830.99,255,Short,Affordable,Summer,199.06
2025-07-14,2025-07-21,MEA,4h 40m,0,1099.0,1083.99,280,Short,Expensive,Summer,235.5
2025-07-14,2025-07-21,MEA,4h 15m,0,1045.0,1029.99,255,Short,Expensive,Summer,245.88
2025-07-14,2025-07-21,Pegasus Airlines,7h 10m,1,1099.0,1083.99,430,Medium,Expensive,Summer,153.35
2025-07-14,2025-07-21,MEA,4h 40m,0,1045.0,1029.99,280,Short,Expensive,Summer,223.93
2025-07-14,2025-07-21,MEA,4h 20m,0,1485.0,1469.99,260,Short,Expensive,Summer,342.69
2025-07-14,2025-07-21,MEA,4h 40m,0,712.0,696.99,280,Short,Affordable,Summer,152.57
2025-07-14,2025-07-21,MEA,4h 15m,0,793.0,777.99,255,Short,Affordable,Summer,186.59
2025-07-14,2025-07-21,MEA,4h 15m,0,822.0,806.99,255,Short,Affordable,Summer,193.41
2025-07-14,2025-07-21,MEA,4h 40m,0,784.0,768.99,280,Short,Affordable,Summer,168.0
2025-07-14,2025-07-21,Lufthansa,7h 20m,1,1178.0,1162.99,440,Medium,Expensive,Summer,160.64
2025-07-14,2025-07-21,Lufthansa,7h 05m,1,799.0,783.99,425,Medium,Affordable,Summer,112.8
2025-07-14,2025-07-21,Pegasus Airlines,10h 15m,1,946.0,930.99,615,Long,Expensive,Summer,92.29
2025-07-14,2025-07-21,MEA,4h 40m,0,793.0,777.99,280,Short,Affordable,Summer,169.93
2025-07-14,2025-07-21,MEA,4h 15m,0,712.0,696.99,255,Short,Affordable,Summer,167.53
2025-07-14,2025-07-21,SunExpress,7h 10m,1,996.0,980.99,430,Medium,Expensive,Summer,138.98
2025-07-14,2025-07-21,MEA,4h 40m,0,814.0,798.99,280,Short,Affordable,Summer,174.43
2025-07-14,2025-07-21,MEA,4h 15m,0,846.0,830.99,255,Short,Affordable,Summer,199.06
2025-07-14,2025-07-21,MEA,4h 40m,0,1099.0,727.0,280,Short,Expensive,Summer,235.5
2025-07-14,2025-07-21,MEA,4h 15m,0,1045.0,1029.99,255,Short,Expensive,Summer,245.88
2025-07-14,2025-07-21,MEA,4h 40m,0,1099.0,1083.99,280,Short,Expensive,Summer,235.5
2025-07-14,2025-07-21,TAROM,7h 55m,1,798.0,782.99,475,Long,Affordable,Summer,100.8
2025-07-14,2025-07-21,MEA,4h 15m,0,955.0,939.99,255,Short,Expensive,Summer,224.71
2025-07-14,2025-07-21,SunExpress,7h 10m,1,961.0,945.99,430,Medium,Expensive,Summer,134.09
2025-07-14,2025-07-21,MEA,4h 20m,0,793.0,777.99,260,Short,Affordable,Summer,183.0
2025-07-14,2025-07-21,SunExpress,7h 10m,1,769.0,753.99,430,Medium,Affordable,Summer,107.3
2025-07-14,2025-07-21,TAROM,7h 55m,1,899.0,883.99,475,Long,Affordable,Summer,113.56
2025-07-14,2025-07-21,Air France,4h 20m,0,821.0,805.99,260,Short,Affordable,Summer,189.46
2025-07-14,2025-07-21,Air France,4h 40m,0,1004.0,988.99,280,Short,Expensive,Summer,215.14
2025-07-14,2025-07-21,Pegasus Airlines,7h 10m,1,1045.0,1029.99,430,Medium,Expensive,Summer,145.81
2025-07-14,2025-07-21,Pegasus Airlines,8h 20m,1,712.0,696.99,500,Long,Affordable,Summer,85.44
2025-07-14,2025-07-21,Pegasus Airlines,7h 10m,1,989.0,973.99,430,Medium,Expensive,Summer,138.0
2025-07-14,2025-07-21,SunExpress,7h 10m,1,1002.0,986.99,430,Medium,Expensive,Summer,139.81
2025-07-14,2025-07-21,MEA,4h 15m,0,644.0,628.99,255,Short,Affordable,Summer,151.53
2025-07-21,2025-07-28,MEA,4h 15m,0,1169.0,1153.99,255,Short,Expensive,Summer,275.06
2025-07-21,2025-07-28,MEA,4h 40m,0,582.0,687.0,280,Short,Cheap,Summer,124.71
2025-07-21,2025-07-28,"Wizz Air, Turkish Airlines",10h 10m,2,1269.0,1253.99,610,Long,Expensive,Summer,124.82
2025-07-21,2025-07-28,"Aegean Airlines, Sky Express",10h 25m,1,1256.0,1240.99,625,Long,Expensive,Summer,120.58
2025-07-21,2025-07-28,MEA,4h 15m,0,1485.0,1469.99,255,Short,Expensive,Summer,349.41
2025-07-21,2025-07-28,MEA,4h 40m,0,715.0,699.99,280,Short,Affordable,Summer,153.21
2025-07-21,2025-07-28,Air France,4h 20m,0,672.0,656.99,260,Short,Affordable,Summer,155.08
2025-07-21,2025-07-28,Air France,4h 40m,0,754.0,738.99,280,Short,Affordable,Summer,161.57
2025-07-21,2025-07-28,Air France,4h 15m,0,838.0,822.99,255,Short,Affordable,Summer,197.18
2025-07-21,2025-07-28,Air France,4h 40m,0,708.0,692.99,280,Short,Affordable,Summer,151.71
2025-07-21,2025-07-28,Turkish Airlines,7h 40m,1,891.0,875.99,460,Medium,Affordable,Summer,116.22
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,754.0,738.99,475,Long,Affordable,Summer,95.24
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,937.0,921.99,430,Medium,Expensive,Summer,130.74
2025-07-21,2025-07-28,Pegasus Airlines,8h 20m,1,1035.0,1019.99,500,Long,Expensive,Summer,124.2
2025-07-21,2025-07-28,Turkish Airlines,8h 10m,1,966.0,950.99,490,Long,Expensive,Summer,118.29
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,841.0,825.99,475,Long,Affordable,Summer,106.23
2025-07-21,2025-07-28,"Wizz Air, Turkish Airlines",10h 10m,2,1269.0,1253.99,610,Long,Expensive,Summer,124.82
2025-07-21,2025-07-28,"Aegean Airlines, Sky Express",10h 25m,1,1256.0,1240.99,625,Long,Expensive,Summer,120.58
2025-07-21,2025-07-28,MEA,4h 15m,0,1485.0,1469.99,255,Short,Expensive,Summer,349.41
2025-07-21,2025-07-28,MEA,4h 40m,0,715.0,730.0,280,Short,Affordable,Summer,153.21
2025-07-21,2025-07-28,Air France,4h 20m,0,672.0,687.0,260,Short,Affordable,Summer,155.08
2025-07-21,2025-07-28,Air France,4h 40m,0,739.0,754.0,280,Short,Affordable,Summer,158.36
2025-07-21,2025-07-28,Air France,4h 15m,0,838.0,707.0,255,Short,Affordable,Summer,197.18
2025-07-21,2025-07-28,Air France,4h 40m,0,693.0,754.0,280,Short,Affordable,Summer,148.5
2025-07-21,2025-07-28,Turkish Airlines,7h 40m,1,891.0,875.99,460,Medium,Affordable,Summer,116.22
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,739.0,723.99,475,Long,Affordable,Summer,93.35
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,900.0,884.99,430,Medium,Affordable,Summer,125.58
2025-07-21,2025-07-28,MEA,4h 40m,0,1021.0,1005.99,280,Short,Expensive,Summer,218.79
2025-07-21,2025-07-28,Pegasus Airlines,8h 10m,1,970.0,954.99,490,Long,Expensive,Summer,118.78
2025-07-21,2025-07-28,Pegasus Airlines,8h 20m,1,1485.0,1469.99,500,Long,Expensive,Summer,178.2
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,1028.0,1012.99,430,Medium,Expensive,Summer,143.44
2025-07-21,2025-07-28,MEA,4h 40m,0,1078.0,1062.99,280,Short,Expensive,Summer,231.0
2025-07-21,2025-07-28,Turkish Airlines,9h 25m,1,1000.0,984.99,565,Long,Expensive,Summer,106.19
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,1121.0,1105.99,475,Long,Expensive,Summer,141.6
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,1108.0,1092.99,430,Medium,Expensive,Summer,154.6
2025-07-21,2025-07-28,MEA,4h 40m,0,1081.0,1065.99,280,Short,Expensive,Summer,231.64
2025-07-21,2025-07-28,Turkish Airlines,7h 40m,1,1081.0,1065.99,460,Medium,Expensive,Summer,141.0
2025-07-21,2025-07-28,Turkish Airlines,7h 35m,1,715.0,699.99,455,Medium,Affordable,Summer,94.29
2025-07-21,2025-07-28,Turkish Airlines,7h 40m,1,672.0,656.99,460,Medium,Affordable,Summer,87.65
2025-07-21,2025-07-28,Turkish Airlines,7h 25m,1,795.0,779.99,445,Medium,Affordable,Summer,107.19
2025-07-21,2025-07-28,Lufthansa,10h 00m,1,1064.0,1048.99,600,Long,Expensive,Summer,106.4
2025-07-21,2025-07-28,Lufthansa,7h 05m,1,1193.0,1177.99,425,Medium,Expensive,Summer,168.42
2025-07-21,2025-07-28,MEA,4h 15m,0,1207.0,1191.99,255,Short,Expensive,Summer,284.0
2025-07-21,2025-07-28,Pegasus Airlines,8h 20m,1,739.0,723.99,500,Long,Affordable,Summer,88.68
2025-07-21,2025-07-28,SunExpress,7h 10m,1,932.0,916.99,430,Medium,Expensive,Summer,130.05
2025-07-21,2025-07-28,Pegasus Airlines,8h 10m,1,1235.0,1219.99,490,Long,Expensive,Summer,151.22
2025-07-21,2025-07-28,MEA,4h 40m,0,855.0,839.99,280,Short,Affordable,Summer,183.21
2025-07-21,2025-07-28,Air France,4h 15m,0,814.0,798.99,255,Short,Affordable,Summer,191.53
2025-07-21,2025-07-28,Air France,4h 40m,0,905.0,889.99,280,Short,Affordable,Summer,193.93
2025-07-21,2025-07-28,Pegasus Airlines,7h 45m,1,693.0,677.99,465,Medium,Affordable,Summer,89.42
2025-07-21,2025-07-28,MEA,4h 40m,0,815.0,799.99,280,Short,Affordable,Summer,174.64
2025-07-21,2025-07-28,Pegasus Airlines,7h 45m,1,955.0,939.99,465,Medium,Expensive,Summer,123.23
2025-07-21,2025-07-28,MEA,4h 40m,0,1398.0,1382.99,280,Short,Expensive,Summer,299.57
2025-07-21,2025-07-28,MEA,4h 15m,0,739.0,723.99,255,Short,Affordable,Summer,173.88
2025-07-21,2025-07-28,Pegasus Airlines,8h 20m,1,1088.0,1072.99,500,Long,Expensive,Summer,130.56
2025-07-21,2025-07-28,MEA,4h 40m,0,715.0,699.99,280,Short,Affordable,Summer,153.21
2025-07-21,2025-07-28,Air France,4h 20m,0,672.0,966.0,260,Short,Affordable,Summer,155.08
2025-07-21,2025-07-28,Air France,4h 40m,0,739.0,841.0,280,Short,Affordable,Summer,158.36
2025-07-21,2025-07-28,Air France,4h 15m,0,838.0,730.0,255,Short,Affordable,Summer,197.18
2025-07-21,2025-07-28,Air France,4h 40m,0,693.0,687.0,280,Short,Affordable,Summer,148.5
2025-07-21,2025-07-28,Turkish Airlines,7h 40m,1,891.0,754.0,460,Medium,Affordable,Summer,116.22
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,739.0,707.0,475,Long,Affordable,Summer,93.35
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,937.0,754.0,430,Medium,Expensive,Summer,130.74
2025-07-21,2025-07-28,Pegasus Airlines,8h 20m,1,1029.0,1013.99,500,Long,Expensive,Summer,123.48
2025-07-21,2025-07-28,Turkish Airlines,8h 10m,1,959.0,841.0,490,Long,Expensive,Summer,117.43
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,778.0,762.99,475,Long,Affordable,Summer,98.27
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,900.0,696.0,430,Medium,Affordable,Summer,125.58
2025-07-21,2025-07-28,MEA,4h 40m,0,1021.0,966.0,280,Short,Expensive,Summer,218.79
2025-07-21,2025-07-28,MEA,4h 15m,0,1064.0,1048.99,255,Short,Expensive,Summer,250.35
2025-07-21,2025-07-28,SunExpress,7h 10m,1,778.0,762.99,430,Medium,Affordable,Summer,108.56
2025-07-21,2025-07-28,MEA,4h 15m,0,1147.0,1131.99,255,Short,Expensive,Summer,269.88
2025-07-21,2025-07-28,Royal Jordanian,8h 15m,1,835.0,819.99,495,Long,Affordable,Summer,101.21
2025-07-21,2025-07-28,MEA,4h 15m,0,1005.0,989.99,255,Short,Expensive,Summer,236.47
2025-07-21,2025-07-28,TAROM,7h 55m,1,1114.0,1098.99,475,Long,Expensive,Summer,140.72
2025-07-21,2025-07-28,MEA,4h 20m,0,1029.0,1013.99,260,Short,Expensive,Summer,237.46
2025-07-21,2025-07-28,TAROM,7h 55m,1,682.0,666.99,475,Long,Affordable,Summer,86.15
2025-07-21,2025-07-28,Turkish Airlines,7h 40m,1,937.0,921.99,460,Medium,Expensive,Summer,122.22
2025-07-21,2025-07-28,Turkish Airlines,7h 55m,1,959.0,943.99,475,Long,Expensive,Summer,121.14
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,812.0,796.99,430,Medium,Affordable,Summer,113.3
2025-07-21,2025-07-28,Pegasus Airlines,8h 20m,1,1064.0,1048.99,500,Long,Expensive,Summer,127.68
2025-07-21,2025-07-28,Pegasus Airlines,7h 10m,1,1064.0,1048.99,430,Medium,Expensive,Summer,148.47
2025-07-21,2025-07-28,SunExpress,7h 10m,1,1097.0,1081.99,430,Medium,Expensive,Summer,153.07
2025-07-21,2025-07-28,MEA,4h 20m,0,1097.0,1081.99,260,Short,Expensive,Summer,253.15
2025-07-28,2025-08-04,MEA,4h 15m,0,1069.0,1053.99,255,Short,Expensive,Summer,251.53
2025-07-28,2025-08-04,MEA,4h 40m,0,659.0,643.99,280,Short,Affordable,Summer,141.21
2025-07-28,2025-08-04,Pegasus Airlines,7h 10m,1,1069.0,1053.99,430,Medium,Expensive,Summer,149.16
2025-07-28,2025-08-04,Pegasus Airlines,8h 20m,1,1069.0,995.0,500,Long,Expensive,Summer,128.28
2025-07-28,2025-08-04,MEA,4h 15m,0,1069.0,905.0,255,Short,Expensive,Summer,251.53
2025-07-28,2025-08-04,MEA,4h 40m,0,1121.0,1105.99,280,Short,Expensive,Summer,240.21
2025-07-28,2025-08-04,MEA,4h 15m,0,1121.0,1105.99,255,Short,Expensive,Summer,263.76
2025-07-28,2025-08-04,MEA,4h 40m,0,1176.0,817.0,280,Short,Expensive,Summer,252.0
2025-07-28,2025-08-04,MEA,4h 15m,0,1268.0,1252.99,255,Short,Expensive,Summer,298.35
2025-07-28,2025-08-04,MEA,4h 40m,0,1268.0,1252.99,280,Short,Expensive,Summer,271.71
2025-07-28,2025-08-04,MEA,4h 20m,0,1320.0,1304.99,260,Short,Expensive,Summer,304.62
2025-07-28,2025-08-04,MEA,4h 40m,0,1324.0,1308.99,280,Short,Expensive,Summer,283.71
2025-07-28,2025-08-04,MEA,4h 20m,0,817.0,905.0,260,Short,Affordable,Summer,188.54
2025-07-28,2025-08-04,MEA,4h 40m,0,1029.0,660.0,280,Short,Expensive,Summer,220.5
2025-07-28,2025-08-04,Air France,4h 15m,0,659.0,643.99,255,Short,Affordable,Summer,155.06
2025-07-28,2025-08-04,Air France,4h 40m,0,648.0,632.99,280,Short,Affordable,Summer,138.86
2025-07-28,2025-08-04,MEA,4h 15m,0,1015.0,999.99,255,Short,Expensive,Summer,238.82
2025-07-28,2025-08-04,MEA,4h 40m,0,648.0,632.99,280,Short,Affordable,Summer,138.86
2025-07-28,2025-08-04,MEA,4h 15m,0,975.0,959.99,255,Short,Expensive,Summer,229.41
2025-07-28,2025-08-04,MEA,4h 40m,0,891.0,875.99,280,Short,Affordable,Summer,190.93
2025-07-28,2025-08-04,MEA,4h 20m,0,1026.0,1010.99,260,Short,Expensive,Summer,236.77
2025-07-28,2025-08-04,Air France,4h 20m,0,804.0,788.99,260,Short,Affordable,Summer,185.54
2025-07-28,2025-08-04,Air France,4h 40m,0,1102.0,1086.99,280,Short,Expensive,Summer,236.14
2025-07-28,2025-08-04,Turkish Airlines,7h 40m,1,816.0,800.99,460,Medium,Affordable,Summer,106.43
2025-07-28,2025-08-04,Turkish Airlines,7h 55m,1,1065.0,1049.99,475,Long,Expensive,Summer,134.53
2025-07-28,2025-08-04,Lufthansa,7h 20m,1,804.0,788.99,440,Medium,Affordable,Summer,109.64
2025-07-28,2025-08-04,Lufthansa,7h 05m,1,648.0,632.99,425,Medium,Affordable,Summer,91.48
2025-07-28,2025-08-04,Pegasus Airlines,8h 10m,1,891.0,875.99,490,Long,Affordable,Summer,109.1
2025-07-28,2025-08-04,Pegasus Airlines,8h 20m,1,659.0,643.99,500,Long,Affordable,Summer,79.08
2025-07-28,2025-08-04,MEA,4h 20m,0,804.0,905.0,260,Short,Affordable,Summer,185.54
2025-07-28,2025-08-04,MEA,4h 40m,0,974.0,660.0,280,Short,Expensive,Summer,208.71
2025-07-28,2025-08-04,Air France,4h 15m,0,648.0,632.99,255,Short,Affordable,Summer,152.47
2025-07-28,2025-08-04,MEA,4h 15m,0,1069.0,817.0,255,Short,Expensive,Summer,251.53
2025-07-28,2025-08-04,Pegasus Airlines,8h 20m,1,1069.0,1053.99,500,Long,Expensive,Summer,128.28
2025-07-28,2025-08-04,MEA,4h 15m,0,1069.0,1053.99,255,Short,Expensive,Summer,251.53
2025-07-28,2025-08-04,MEA,4h 40m,0,1121.0,1105.99,280,Short,Expensive,Summer,240.21
2025-07-28,2025-08-04,MEA,4h 15m,0,1121.0,995.0,255,Short,Expensive,Summer,263.76
2025-07-28,2025-08-04,MEA,4h 40m,0,1176.0,905.0,280,Short,Expensive,Summer,252.0
2025-07-28,2025-08-04,MEA,4h 40m,0,1268.0,1252.99,280,Short,Expensive,Summer,271.71
2025-07-28,2025-08-04,MEA,4h 40m,0,1324.0,1308.99,280,Short,Expensive,Summer,283.71
2025-07-28,2025-08-04,MEA,4h 20m,0,804.0,788.99,260,Short,Affordable,Summer,185.54
2025-07-28,2025-08-04,MEA,4h 40m,0,974.0,817.0,280,Short,Expensive,Summer,208.71
2025-07-28,2025-08-04,Air France,4h 15m,0,648.0,660.0,255,Short,Affordable,Summer,152.47
2025-07-28,2025-08-04,Air France,4h 40m,0,648.0,905.0,280,Short,Affordable,Summer,138.86
2025-07-28,2025-08-04,MEA,4h 15m,0,1015.0,660.0,255,Short,Expensive,Summer,238.82
2025-07-28,2025-08-04,MEA,4h 40m,0,648.0,817.0,280,Short,Affordable,Summer,138.86
2025-07-28,2025-08-04,MEA,4h 15m,0,975.0,660.0,255,Short,Expensive,Summer,229.41
2025-07-28,2025-08-04,MEA,4h 40m,0,891.0,678.0,280,Short,Affordable,Summer,190.93
2025-07-28,2025-08-04,MEA,4h 20m,0,1026.0,1010.99,260,Short,Expensive,Summer,236.77
2025-07-28,2025-08-04,MEA,4h 40m,0,648.0,905.0,280,Short,Affordable,Summer,138.86
2025-07-28,2025-08-04,Air France,4h 20m,0,804.0,678.0,260,Short,Affordable,Summer,185.54
2025-07-28,2025-08-04,Pegasus Airlines,7h 10m,1,1108.0,1092.99,430,Medium,Expensive,Summer,154.6
2025-07-28,2025-08-04,Pegasus Airlines,11h 25m,1,1218.0,1202.99,685,Long,Expensive,Summer,106.69
2025-07-28,2025-08-04,Turkish Airlines,8h 10m,1,784.0,768.99,490,Long,Affordable,Summer,96.0
2025-07-28,2025-08-04,Turkish Airlines,7h 55m,1,780.0,764.99,475,Long,Affordable,Summer,98.53
2025-07-28,2025-08-04,Pegasus Airlines,8h 10m,1,955.0,939.99,490,Long,Expensive,Summer,116.94
2025-07-28,2025-08-04,Pegasus Airlines,10h 30m,1,1106.0,1090.99,630,Long,Expensive,Summer,105.33
2025-07-28,2025-08-04,Aegean Airlines,8h 30m,1,804.0,788.99,510,Long,Affordable,Summer,94.59
2025-07-28,2025-08-04,Aegean Airlines,7h 20m,1,648.0,632.99,440,Medium,Affordable,Summer,88.36
2025-07-28,2025-08-04,Turkish Airlines,9h 25m,1,1270.0,1254.99,565,Long,Expensive,Summer,134.87
