Departure,Return,Airline,Duration,Transit,Price,Competitor Price
2025-08-25,2025-09-01,Pegasus Airlines,8h 20m,1 stop,"$1,361",$997
2025-08-25,2025-09-01,Lufthansa,7h 20m,1 stop,$928,$636
2025-08-25,2025-09-01,Lufthansa,7h 05m,1 stop,$928,$667
2025-08-25,2025-09-01,Air France,4h 15m,nonstop,$928,$614
2025-08-25,2025-09-01,Air France,4h 40m,nonstop,$928,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$928,N/A
2025-08-25,2025-09-01,Pegasus Airlines,8h 20m,1 stop,$928,N/A
2025-08-25,2025-09-01,Pegasus Airlines,7h 45m,1 stop,$971,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$971,N/A
2025-08-25,2025-09-01,Air France,4h 20m,nonstop,$971,N/A
2025-08-25,2025-09-01,Air France,4h 40m,nonstop,$723,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$625,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$723,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$767,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$654,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,"$1,549",N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,"$1,139",N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,"$1,140",N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$802,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$606,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$931,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$736,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$974,N/A
2025-08-25,2025-09-01,Pegasus Airlines,7h 10m,1 stop,$612,$614
2025-08-25,2025-09-01,Pegasus Airlines,13h 35m,1 stop,"$1,132",$954
2025-08-25,2025-09-01,Air France,4h 20m,nonstop,$462,$954
2025-08-25,2025-09-01,Air France,4h 40m,nonstop,$780,$954
2025-08-25,2025-09-01,Ajet,35h 35m,2 stops,$779,$954
2025-08-25,2025-09-01,Ajet,44h 05m,2 stops,$606,$954
2025-08-25,2025-09-01,MEA,4h 20m,nonstop,"$1,319",$954
2025-08-25,2025-09-01,TAROM,7h 55m,1 stop,$779,$997
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$945,$997
2025-08-25,2025-09-01,Pegasus Airlines,8h 20m,1 stop,"$1,361",$997
2025-08-25,2025-09-01,Lufthansa,7h 20m,1 stop,$928,$636
2025-08-25,2025-09-01,Lufthansa,7h 05m,1 stop,$928,$667
2025-08-25,2025-09-01,Air France,4h 15m,nonstop,$928,$614
2025-08-25,2025-09-01,Air France,4h 40m,nonstop,$928,$839
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$928,$839
2025-08-25,2025-09-01,Pegasus Airlines,8h 20m,1 stop,$928,$839
2025-08-25,2025-09-01,Pegasus Airlines,7h 45m,1 stop,$971,$727
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$971,$765
2025-08-25,2025-09-01,Air France,4h 20m,nonstop,$971,$612
2025-08-25,2025-09-01,Air France,4h 40m,nonstop,$723,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$625,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$723,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$767,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$654,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,"$1,549",N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,"$1,139",N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,"$1,140",N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$802,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$606,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$931,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$736,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$974,N/A
2025-08-25,2025-09-01,MEA,4h 20m,nonstop,$846,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$846,N/A
2025-08-25,2025-09-01,MEA,4h 20m,nonstop,$823,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$823,N/A
2025-08-25,2025-09-01,MEA,4h 20m,nonstop,$823,N/A
2025-08-25,2025-09-01,MEA,4h 40m,nonstop,$712,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$737,N/A
2025-08-25,2025-09-01,Pegasus Airlines,10h 30m,1 stop,$636,N/A
2025-08-25,2025-09-01,Lufthansa,8h 30m,2 stops,$602,N/A
2025-08-25,2025-09-01,Lufthansa,7h 05m,1 stop,$737,N/A
2025-08-25,2025-09-01,MEA,4h 15m,nonstop,$730,N/A
2025-08-25,2025-09-01,Pegasus Airlines,10h 30m,1 stop,$730,N/A
2025-08-25,2025-09-01,MEA,4h 20m,nonstop,$931,N/A
2025-08-25,2025-09-01,Pegasus Airlines,10h 30m,1 stop,$889,N/A
2025-08-25,2025-09-01,Pegasus Airlines,7h 10m,1 stop,$748,N/A
2025-09-01,2025-09-08,Air France,4h 15m,nonstop,$891,$614
2025-09-01,2025-09-08,Air France,4h 40m,nonstop,$430,$636
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$952,$751
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$999,$614
2025-09-01,2025-09-08,Air France,4h 20m,nonstop,$999,N/A
2025-09-01,2025-09-08,Air France,4h 40m,nonstop,$999,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$999,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$999,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$999,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,"$1,042",N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,"$1,042",N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,"$1,042",N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$582,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$449,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$614,N/A
2025-09-01,2025-09-08,Air France,4h 15m,nonstop,$891,$614
2025-09-01,2025-09-08,Air France,4h 40m,nonstop,$430,$445
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$952,$614
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$999,$636
2025-09-01,2025-09-08,Air France,4h 20m,nonstop,$999,$751
2025-09-01,2025-09-08,Air France,4h 40m,nonstop,$999,$614
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$999,$445
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$999,$614
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$999,$529
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,"$1,042",$636
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,"$1,042",N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,"$1,042",N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$582,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$435,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$589,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$616,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$719,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$689,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$689,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$801,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$801,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$750,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$762,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$811,N/A
2025-09-01,2025-09-08,Lufthansa,7h 20m,1 stop,$582,N/A
2025-09-01,2025-09-08,Lufthansa,7h 05m,1 stop,$535,N/A
2025-09-01,2025-09-08,Pegasus Airlines,8h 10m,1 stop,$539,N/A
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$679,N/A
2025-09-01,2025-09-08,Lufthansa,7h 20m,1 stop,$679,N/A
2025-09-01,2025-09-08,Lufthansa,7h 15m,1 stop,$892,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$583,N/A
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$583,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$722,N/A
2025-09-01,2025-09-08,Aegean Airlines,7h 20m,1 stop,$435,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$589,N/A
2025-09-01,2025-09-08,TAROM,7h 55m,1 stop,$892,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$892,N/A
2025-09-01,2025-09-08,TAROM,7h 55m,1 stop,$569,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$555,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$558,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$668,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$500,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$753,N/A
2025-09-01,2025-09-08,SunExpress,7h 10m,1 stop,$602,N/A
2025-09-01,2025-09-08,Air France,4h 15m,nonstop,$891,$614
2025-09-01,2025-09-08,Air France,4h 40m,nonstop,$430,$445
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$952,$614
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$999,$636
2025-09-01,2025-09-08,Air France,4h 20m,nonstop,$999,$751
2025-09-01,2025-09-08,Air France,4h 40m,nonstop,$999,$614
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$999,$445
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$999,$614
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$999,$529
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,"$1,042",$636
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,"$1,042",$435
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,"$1,042",$661
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$582,$614
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$435,$425
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$589,$754
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$616,$636
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$719,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$689,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$689,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$801,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$801,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$750,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$762,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$811,N/A
2025-09-01,2025-09-08,Lufthansa,7h 20m,1 stop,$582,N/A
2025-09-01,2025-09-08,Lufthansa,7h 05m,1 stop,$535,N/A
2025-09-01,2025-09-08,Pegasus Airlines,8h 10m,1 stop,$539,N/A
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$679,N/A
2025-09-01,2025-09-08,Lufthansa,7h 20m,1 stop,$679,N/A
2025-09-01,2025-09-08,Lufthansa,7h 15m,1 stop,$892,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$583,N/A
2025-09-01,2025-09-08,Pegasus Airlines,8h 20m,1 stop,$583,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$722,N/A
2025-09-01,2025-09-08,Aegean Airlines,7h 20m,1 stop,$435,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$589,N/A
2025-09-01,2025-09-08,TAROM,7h 55m,1 stop,$892,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$892,N/A
2025-09-01,2025-09-08,TAROM,7h 55m,1 stop,$569,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$555,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$558,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$668,N/A
2025-09-01,2025-09-08,MEA,4h 40m,nonstop,$500,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$753,N/A
2025-09-01,2025-09-08,SunExpress,7h 10m,1 stop,$602,N/A
2025-09-01,2025-09-08,MEA,4h 20m,nonstop,$427,N/A
2025-09-01,2025-09-08,Aegean Airlines,7h 20m,1 stop,$691,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$635,N/A
2025-09-01,2025-09-08,Turkish Airlines,7h 55m,1 stop,$725,N/A
2025-09-01,2025-09-08,Lufthansa,7h 20m,1 stop,$502,N/A
2025-09-01,2025-09-08,Lufthansa,7h 05m,1 stop,$708,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,$631,N/A
2025-09-01,2025-09-08,Aegean Airlines,7h 20m,1 stop,$594,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 10m,1 stop,"$1,073",N/A
2025-09-01,2025-09-08,SunExpress,7h 10m,1 stop,$582,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$519,N/A
2025-09-01,2025-09-08,Egyptair,10h 00m,1 stop,$417,N/A
2025-09-01,2025-09-08,MEA,4h 15m,nonstop,$738,N/A
2025-09-01,2025-09-08,Egyptair,10h 00m,1 stop,$608,N/A
2025-09-01,2025-09-08,Pegasus Airlines,7h 20m,1 stop,$652,N/A
2025-09-08,2025-09-15,Air France,4h 20m,nonstop,$515,$485
2025-09-08,2025-09-15,Air France,4h 40m,nonstop,$478,$624
2025-09-08,2025-09-15,Aegean Airlines,11h 35m,1 stop,$550,$485
2025-09-08,2025-09-15,Pegasus Airlines,8h 20m,1 stop,$515,$624
2025-09-08,2025-09-15,Air France,4h 20m,nonstop,$478,$624
2025-09-08,2025-09-15,Air France,4h 40m,nonstop,$609,$651
2025-09-08,2025-09-15,Pegasus Airlines,8h 10m,1 stop,$609,$651
2025-09-08,2025-09-15,Pegasus Airlines,10h 30m,1 stop,$600,$667
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$636,$694
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$636,$954
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$652,$954
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$679,$997
2025-09-08,2025-09-15,Air France,4h 15m,nonstop,$598,$621
2025-09-08,2025-09-15,Air France,4h 40m,nonstop,$946,$621
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$946,$664
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$989,$629
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$649,$629
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$645,N/A
2025-09-08,2025-09-15,MEA,4h 20m,nonstop,$609,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$609,N/A
2025-09-08,2025-09-15,MEA,4h 20m,nonstop,$611,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$611,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 10m,1 stop,$645,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$695,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,"$1,040",N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$613,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$662,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$573,N/A
2025-09-08,2025-09-15,MEA,4h 20m,nonstop,$573,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$681,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 10m,1 stop,$625,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$625,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 20m,1 stop,$695,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$663,N/A
2025-09-08,2025-09-15,Aegean Airlines,11h 35m,1 stop,$550,$485
2025-09-08,2025-09-15,Pegasus Airlines,8h 20m,1 stop,$515,$624
2025-09-08,2025-09-15,Air France,4h 20m,nonstop,$478,$624
2025-09-08,2025-09-15,Air France,4h 40m,nonstop,$609,$651
2025-09-08,2025-09-15,Pegasus Airlines,8h 10m,1 stop,$609,$651
2025-09-08,2025-09-15,Pegasus Airlines,10h 30m,1 stop,$600,$667
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$636,$694
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$636,$954
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$652,$954
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$679,$997
2025-09-08,2025-09-15,Air France,4h 15m,nonstop,$598,$621
2025-09-08,2025-09-15,Air France,4h 40m,nonstop,$946,$621
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$946,$664
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$989,$629
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$649,$629
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$645,$560
2025-09-08,2025-09-15,MEA,4h 20m,nonstop,$609,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$609,N/A
2025-09-08,2025-09-15,MEA,4h 20m,nonstop,$611,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$611,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 10m,1 stop,$645,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$695,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,"$1,040",N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$613,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$662,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$573,N/A
2025-09-08,2025-09-15,MEA,4h 20m,nonstop,$573,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$681,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 10m,1 stop,$625,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$625,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 20m,1 stop,$695,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$663,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$612,N/A
2025-09-08,2025-09-15,SunExpress,7h 10m,1 stop,"$1,124",N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$668,N/A
2025-09-08,2025-09-15,SunExpress,7h 10m,1 stop,$681,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$601,N/A
2025-09-08,2025-09-15,Aegean Airlines,7h 20m,1 stop,$601,N/A
2025-09-08,2025-09-15,MEA,4h 15m,nonstop,$787,N/A
2025-09-08,2025-09-15,Aegean Airlines,7h 20m,1 stop,$787,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 45m,1 stop,$811,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$811,N/A
2025-09-08,2025-09-15,Pegasus Airlines,7h 20m,1 stop,$556,N/A
2025-09-08,2025-09-15,MEA,4h 40m,nonstop,$901,N/A
2025-09-08,2025-09-15,Air France,4h 20m,nonstop,$830,N/A
2025-09-08,2025-09-15,Air France,4h 40m,nonstop,$929,N/A
2025-09-08,2025-09-15,Pegasus Airlines,8h 10m,1 stop,$929,N/A
2025-09-15,2025-09-22,Air France,4h 20m,nonstop,$605,$452
2025-09-15,2025-09-22,Air France,4h 40m,nonstop,$328,$413
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1 stop,$710,$599
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1 stop,$448,$599
2025-09-15,2025-09-22,Air France,4h 15m,nonstop,$657,$452
2025-09-15,2025-09-22,Air France,4h 40m,nonstop,$409,$642
2025-09-15,2025-09-22,Lufthansa,7h 20m,1 stop,$657,$629
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$358,$629
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$657,$946
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$657,$413
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$697,$946
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$474,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$697,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$452,N/A
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1 stop,$550,N/A
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$388,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$507,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$620,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$620,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$598,N/A
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$598,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$448,N/A
2025-09-15,2025-09-22,Lufthansa,8h 30m,2 stops,$641,N/A
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$586,N/A
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$625,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$625,N/A
2025-09-15,2025-09-22,Lufthansa,10h 00m,1 stop,$946,N/A
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$514,N/A
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$409,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$946,N/A
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$514,N/A
2025-09-15,2025-09-22,Air France,4h 20m,nonstop,$605,$452
2025-09-15,2025-09-22,Air France,4h 40m,nonstop,$328,$413
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1 stop,$710,$474
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1 stop,$448,$599
2025-09-15,2025-09-22,Air France,4h 15m,nonstop,$657,$599
2025-09-15,2025-09-22,Air France,4h 40m,nonstop,$409,$452
2025-09-15,2025-09-22,Lufthansa,7h 20m,1 stop,$657,$642
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$353,$629
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$657,$629
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$657,$946
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$697,$413
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$466,$946
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$697,$483
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$452,$483
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1 stop,$550,$989
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$388,$444
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$507,$474
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$620,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$620,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$598,N/A
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$598,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$448,N/A
2025-09-15,2025-09-22,Lufthansa,8h 30m,2 stops,$641,N/A
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$586,N/A
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$625,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$625,N/A
2025-09-15,2025-09-22,Lufthansa,10h 00m,1 stop,$946,N/A
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$514,N/A
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$409,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$946,N/A
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$514,N/A
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1 stop,$479,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$479,N/A
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$589,N/A
2025-09-15,2025-09-22,Pegasus Airlines,7h 20m,1 stop,$353,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$989,N/A
2025-09-15,2025-09-22,Pegasus Airlines,7h 20m,1 stop,$589,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$494,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$719,N/A
2025-09-15,2025-09-22,SunExpress,7h 10m,1 stop,$719,N/A
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$435,N/A
2025-09-15,2025-09-22,SunExpress,7h 10m,1 stop,$523,N/A
2025-09-15,2025-09-22,Lufthansa,7h 20m,1 stop,$466,N/A
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$632,N/A
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$750,N/A
2025-09-15,2025-09-22,SunExpress,7h 10m,1 stop,$750,N/A
2025-09-15,2025-09-22,Air France,4h 20m,nonstop,$605,$452
2025-09-15,2025-09-22,Air France,4h 40m,nonstop,$328,$413
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1 stop,$710,$474
2025-09-15,2025-09-22,Pegasus Airlines,10h 30m,1 stop,$448,$452
2025-09-15,2025-09-22,Air France,4h 15m,nonstop,$657,$384
2025-09-15,2025-09-22,Air France,4h 40m,nonstop,$409,$599
2025-09-15,2025-09-22,Lufthansa,7h 20m,1 stop,$657,$599
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$353,$452
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$657,$642
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$657,$629
2025-09-15,2025-09-22,Pegasus Airlines,7h 10m,1 stop,$697,$629
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$466,$946
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$697,$413
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$448,$946
2025-09-15,2025-09-22,Pegasus Airlines,8h 10m,1 stop,$550,$483
2025-09-15,2025-09-22,Pegasus Airlines,8h 20m,1 stop,$379,$483
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$507,$989
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$620,$444
2025-09-15,2025-09-22,MEA,4h 15m,nonstop,$620,$474
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$598,$452
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$598,$384
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$448,$614
2025-09-15,2025-09-22,Lufthansa,8h 30m,2 stops,$641,N/A
2025-09-15,2025-09-22,Lufthansa,7h 05m,1 stop,$586,N/A
2025-09-15,2025-09-22,MEA,4h 20m,nonstop,$625,N/A
2025-09-15,2025-09-22,MEA,4h 40m,nonstop,$625,N/A
2025-09-15,2025-09-22,Lufthansa,10h 00m,1 stop,$946,N/A
