Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-09-24,2025-10-01,Turkish Airlines,16h 50m,1,843.0,892.0,1010,Short,Cheap,Autumn,50.08
2025-09-24,2025-10-01,Qatar Airways,21h 50m,1,909.0,953.0,1310,Medium,Cheap,Autumn,41.63
2025-09-24,2025-10-01,Qatar Airways,22h 20m,1,909.0,953.0,1340,Medium,Cheap,Autumn,40.7
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-09-24,2025-10-01,Turkish Airlines,16h 50m,1,909.0,953.0,1010,Short,Cheap,Autumn,54.0
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,909.0,953.0,1070,Medium,Cheap,Autumn,50.97
2025-09-24,2025-10-01,Air France,19h 15m,1,1042.0,953.0,1155,Medium,Affordable,Autumn,54.13
2025-09-24,2025-10-01,Air France,29h 20m,1,874.0,892.0,1760,Long,Cheap,Autumn,29.8
2025-09-24,2025-10-01,Turkish Airlines,20h 35m,1,779.0,953.0,1235,Medium,Cheap,Autumn,37.85
2025-09-24,2025-10-01,Turkish Airlines,16h 50m,1,874.0,953.0,1010,Short,Cheap,Autumn,51.92
2025-09-24,2025-10-01,Qatar Airways,21h 50m,1,874.0,953.0,1310,Medium,Cheap,Autumn,40.03
2025-09-24,2025-10-01,Qatar Airways,22h 20m,1,874.0,953.0,1340,Medium,Cheap,Autumn,39.13
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,874.0,953.0,1270,Medium,Cheap,Autumn,41.29
2025-09-24,2025-10-01,Turkish Airlines,20h 35m,1,874.0,953.0,1235,Medium,Cheap,Autumn,42.46
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,874.0,953.0,1070,Medium,Cheap,Autumn,49.01
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,874.0,916.84,1070,Medium,Cheap,Autumn,49.01
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,981.0,953.0,1270,Medium,Affordable,Autumn,46.35
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,874.0,916.84,1070,Medium,Cheap,Autumn,49.01
2025-09-24,2025-10-01,Turkish Airlines,20h 35m,1,874.0,916.84,1235,Medium,Cheap,Autumn,42.46
2025-09-24,2025-10-01,Turkish Airlines,22h 15m,1,981.0,953.0,1335,Medium,Affordable,Autumn,44.09
2025-09-24,2025-10-01,Turkish Airlines,26h 40m,1,874.0,953.0,1600,Long,Cheap,Autumn,32.78
2025-09-24,2025-10-01,Turkish Airlines,22h 15m,1,874.0,953.0,1335,Medium,Cheap,Autumn,39.28
2025-09-24,2025-10-01,Turkish Airlines,26h 50m,1,874.0,916.84,1610,Long,Cheap,Autumn,32.57
2025-09-24,2025-10-01,Turkish Airlines,16h 50m,1,1029.0,953.0,1010,Short,Affordable,Autumn,61.13
2025-09-24,2025-10-01,Turkish Airlines,26h 50m,1,874.0,953.0,1610,Long,Cheap,Autumn,32.57
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,1232.0,1274.84,1070,Medium,Affordable,Autumn,69.08
2025-09-24,2025-10-01,Lufthansa,20h 55m,1,874.0,916.84,1255,Medium,Cheap,Autumn,41.78
2025-09-24,2025-10-01,Lufthansa,19h 30m,1,985.0,1027.84,1170,Medium,Affordable,Autumn,50.51
2025-09-24,2025-10-01,Turkish Airlines,20h 35m,1,1107.0,1149.84,1235,Medium,Affordable,Autumn,53.78
2025-09-24,2025-10-01,Qatar Airways,21h 50m,1,909.0,892.0,1310,Medium,Cheap,Autumn,41.63
2025-09-24,2025-10-01,Qatar Airways,22h 20m,1,779.0,953.0,1340,Medium,Cheap,Autumn,34.88
2025-09-24,2025-10-01,Turkish Airlines,16h 50m,1,874.0,950.0,1010,Short,Cheap,Autumn,51.92
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,1222.0,1264.84,1270,Medium,Affordable,Autumn,57.73
2025-09-24,2025-10-01,Turkish Airlines,16h 50m,1,826.0,868.84,1010,Short,Cheap,Autumn,49.07
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,981.0,953.0,1070,Medium,Affordable,Autumn,55.01
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,1321.0,1363.84,1070,Medium,Affordable,Autumn,74.07
2025-09-24,2025-10-01,"Lufthansa, MEA",15h 55m,1,874.0,953.0,955,Short,Cheap,Autumn,54.91
2025-09-24,2025-10-01,Lufthansa,19h 30m,1,1102.0,1144.84,1170,Medium,Affordable,Autumn,56.51
2025-09-24,2025-10-01,Qatar Airways,21h 50m,1,1102.0,1144.84,1310,Medium,Affordable,Autumn,50.47
2025-09-24,2025-10-01,Qatar Airways,27h 40m,1,874.0,916.84,1660,Long,Cheap,Autumn,31.59
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,874.0,916.84,1270,Medium,Cheap,Autumn,41.29
2025-09-24,2025-10-01,Lufthansa,20h 55m,1,1169.0,1211.84,1255,Medium,Affordable,Autumn,55.89
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,1111.0,1153.84,1270,Medium,Affordable,Autumn,52.49
2025-09-24,2025-10-01,Turkish Airlines,17h 50m,1,987.0,1029.84,1070,Medium,Affordable,Autumn,55.35
2025-09-24,2025-10-01,"Lufthansa, MEA",16h 55m,1,1117.0,1159.84,1015,Short,Affordable,Autumn,66.03
2025-09-24,2025-10-01,Turkish Airlines,20h 35m,1,1072.0,1114.84,1235,Medium,Affordable,Autumn,52.08
2025-09-24,2025-10-01,Turkish Airlines,22h 15m,1,1004.0,1046.84,1335,Medium,Affordable,Autumn,45.12
2025-09-24,2025-10-01,"United Airlines, Lufthansa",20h 55m,1,1067.0,1109.84,1255,Medium,Affordable,Autumn,51.01
2025-09-24,2025-10-01,Lufthansa,19h 30m,1,1100.0,1142.84,1170,Medium,Affordable,Autumn,56.41
2025-09-24,2025-10-01,"United Airlines, Lufthansa",20h 55m,1,1079.0,1121.84,1255,Medium,Affordable,Autumn,51.59
2025-09-24,2025-10-01,"Lufthansa, United Airlines",19h 30m,1,1100.0,1142.84,1170,Medium,Affordable,Autumn,56.41
2025-09-24,2025-10-01,Turkish Airlines,21h 10m,1,1124.0,1166.84,1270,Medium,Affordable,Autumn,53.1
2025-10-01,2025-10-08,Turkish Airlines,20h 35m,1,909.0,953.0,1235,Medium,Cheap,Autumn,44.16
2025-10-01,2025-10-08,Turkish Airlines,16h 50m,1,853.0,892.0,1010,Short,Cheap,Autumn,50.67
2025-10-01,2025-10-08,Qatar Airways,21h 50m,1,909.0,953.0,1310,Medium,Cheap,Autumn,41.63
2025-10-01,2025-10-08,Qatar Airways,22h 20m,1,909.0,953.0,1340,Medium,Cheap,Autumn,40.7
2025-10-01,2025-10-08,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-10-01,2025-10-08,Turkish Airlines,16h 50m,1,909.0,953.0,1010,Short,Cheap,Autumn,54.0
2025-10-01,2025-10-08,Turkish Airlines,17h 50m,1,909.0,953.0,1070,Medium,Cheap,Autumn,50.97
2025-10-01,2025-10-08,Turkish Airlines,20h 35m,1,902.0,953.0,1235,Medium,Cheap,Autumn,43.82
2025-10-01,2025-10-08,Turkish Airlines,16h 50m,1,833.0,892.0,1010,Short,Cheap,Autumn,49.49
2025-10-01,2025-10-08,Qatar Airways,21h 50m,1,902.0,953.0,1310,Medium,Cheap,Autumn,41.31
2025-10-01,2025-10-08,Qatar Airways,22h 20m,1,902.0,953.0,1340,Medium,Cheap,Autumn,40.39
2025-10-01,2025-10-08,Turkish Airlines,21h 10m,1,902.0,953.0,1270,Medium,Cheap,Autumn,42.61
2025-10-01,2025-10-08,Turkish Airlines,16h 50m,1,902.0,953.0,1010,Short,Cheap,Autumn,53.58
2025-10-01,2025-10-08,Turkish Airlines,17h 50m,1,902.0,953.0,1070,Medium,Cheap,Autumn,50.58
2025-10-01,2025-10-08,Turkish Airlines,17h 50m,1,883.0,953.0,1070,Medium,Cheap,Autumn,49.51
2025-10-01,2025-10-08,Turkish Airlines,20h 35m,1,883.0,953.0,1235,Medium,Cheap,Autumn,42.9
2025-10-01,2025-10-08,Turkish Airlines,21h 10m,1,874.0,953.0,1270,Medium,Cheap,Autumn,41.29
2025-10-01,2025-10-08,Turkish Airlines,20h 35m,1,874.0,953.0,1235,Medium,Cheap,Autumn,42.46
2025-10-01,2025-10-08,Turkish Airlines,17h 50m,1,874.0,953.0,1070,Medium,Cheap,Autumn,49.01
2025-10-01,2025-10-08,Turkish Airlines,22h 15m,1,920.0,971.0,1335,Medium,Cheap,Autumn,41.35
2025-10-01,2025-10-08,Turkish Airlines,26h 40m,1,842.0,953.0,1600,Long,Cheap,Autumn,31.58
2025-10-01,2025-10-08,Turkish Airlines,16h 50m,1,874.0,953.0,1010,Short,Cheap,Autumn,51.92
2025-10-01,2025-10-08,Turkish Airlines,21h 10m,1,920.0,953.0,1270,Medium,Cheap,Autumn,43.46
2025-10-01,2025-10-08,Turkish Airlines,22h 15m,1,874.0,953.0,1335,Medium,Cheap,Autumn,39.28
2025-10-01,2025-10-08,Turkish Airlines,26h 50m,1,969.0,953.0,1610,Long,Affordable,Autumn,36.11
2025-10-01,2025-10-08,Turkish Airlines,26h 40m,1,874.0,953.0,1600,Long,Cheap,Autumn,32.78
2025-10-01,2025-10-08,Turkish Airlines,17h 50m,1,969.0,1011.84,1070,Medium,Affordable,Autumn,54.34
2025-10-01,2025-10-08,Turkish Airlines,26h 50m,1,927.0,969.84,1610,Long,Cheap,Autumn,34.55
2025-10-01,2025-10-08,Turkish Airlines,17h 50m,1,837.0,879.84,1070,Medium,Cheap,Autumn,46.93
2025-10-01,2025-10-08,Turkish Airlines,20h 35m,1,874.0,916.84,1235,Medium,Cheap,Autumn,42.46
2025-10-01,2025-10-08,Turkish Airlines,23h 20m,1,874.0,916.84,1400,Medium,Cheap,Autumn,37.46
2025-10-01,2025-10-08,Turkish Airlines,21h 10m,1,943.0,985.84,1270,Medium,Affordable,Autumn,44.55
2025-10-01,2025-10-08,Turkish Airlines,23h 20m,1,843.0,885.84,1400,Medium,Cheap,Autumn,36.13
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,909.0,953.0,1235,Medium,Cheap,Autumn,44.16
2025-10-08,2025-10-15,Turkish Airlines,16h 50m,1,853.0,892.0,1010,Short,Cheap,Autumn,50.67
2025-10-08,2025-10-15,Qatar Airways,21h 50m,1,909.0,953.0,1310,Medium,Cheap,Autumn,41.63
2025-10-08,2025-10-15,Qatar Airways,22h 20m,1,909.0,953.0,1340,Medium,Cheap,Autumn,40.7
2025-10-08,2025-10-15,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-10-08,2025-10-15,Turkish Airlines,16h 50m,1,901.0,919.0,1010,Short,Cheap,Autumn,53.52
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,901.0,919.0,1235,Medium,Cheap,Autumn,43.77
2025-10-08,2025-10-15,Turkish Airlines,17h 50m,1,909.0,953.0,1070,Medium,Cheap,Autumn,50.97
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,874.0,953.0,1235,Medium,Cheap,Autumn,42.46
2025-10-08,2025-10-15,Turkish Airlines,16h 50m,1,779.0,892.0,1010,Short,Cheap,Autumn,46.28
2025-10-08,2025-10-15,Qatar Airways,21h 50m,1,874.0,953.0,1310,Medium,Cheap,Autumn,40.03
2025-10-08,2025-10-15,Qatar Airways,22h 20m,1,874.0,953.0,1340,Medium,Cheap,Autumn,39.13
2025-10-08,2025-10-15,Turkish Airlines,21h 10m,1,874.0,953.0,1270,Medium,Cheap,Autumn,41.29
2025-10-08,2025-10-15,Turkish Airlines,16h 50m,1,874.0,919.0,1010,Short,Cheap,Autumn,51.92
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,874.0,919.0,1235,Medium,Cheap,Autumn,42.46
2025-10-08,2025-10-15,Turkish Airlines,17h 50m,1,874.0,953.0,1070,Medium,Cheap,Autumn,49.01
2025-10-08,2025-10-15,Air France,19h 15m,1,1063.0,892.0,1155,Medium,Affordable,Autumn,55.22
2025-10-08,2025-10-15,Air France,34h 05m,1,779.0,953.0,2045,Long,Cheap,Autumn,22.86
2025-10-08,2025-10-15,Qatar Airways,22h 20m,1,874.0,897.0,1340,Medium,Cheap,Autumn,39.13
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,781.0,953.0,1235,Medium,Cheap,Autumn,37.94
2025-10-08,2025-10-15,Turkish Airlines,21h 10m,1,874.0,950.0,1270,Medium,Cheap,Autumn,41.29
2025-10-08,2025-10-15,Turkish Airlines,16h 50m,1,826.0,919.0,1010,Short,Cheap,Autumn,49.07
2025-10-08,2025-10-15,Qatar Airways,33h 15m,1,874.0,953.0,1995,Long,Cheap,Autumn,26.29
2025-10-08,2025-10-15,Qatar Airways,22h 20m,1,874.0,971.0,1340,Medium,Cheap,Autumn,39.13
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,843.0,953.0,1235,Medium,Cheap,Autumn,40.96
2025-10-08,2025-10-15,Turkish Airlines,17h 50m,1,843.0,953.0,1070,Medium,Cheap,Autumn,47.27
2025-10-08,2025-10-15,Turkish Airlines,20h 35m,1,842.0,953.0,1235,Medium,Cheap,Autumn,40.91
2025-10-08,2025-10-15,Turkish Airlines,17h 50m,1,874.0,916.84,1070,Medium,Cheap,Autumn,49.01
2025-10-08,2025-10-15,Qatar Airways,21h 50m,1,874.0,916.84,1310,Medium,Cheap,Autumn,40.03
2025-10-08,2025-10-15,Qatar Airways,27h 40m,1,874.0,916.84,1660,Long,Cheap,Autumn,31.59
2025-10-15,2025-10-22,Turkish Airlines,20h 35m,1,907.0,953.0,1235,Medium,Cheap,Autumn,44.06
2025-10-15,2025-10-22,Turkish Airlines,16h 50m,1,853.0,892.0,1010,Short,Cheap,Autumn,50.67
2025-10-15,2025-10-22,Qatar Airways,21h 50m,1,907.0,953.0,1310,Medium,Cheap,Autumn,41.54
2025-10-15,2025-10-22,Qatar Airways,22h 20m,1,907.0,953.0,1340,Medium,Cheap,Autumn,40.61
2025-10-15,2025-10-22,Turkish Airlines,21h 10m,1,907.0,953.0,1270,Medium,Cheap,Autumn,42.85
2025-10-15,2025-10-22,Turkish Airlines,16h 50m,1,907.0,953.0,1010,Short,Cheap,Autumn,53.88
2025-10-15,2025-10-22,Turkish Airlines,17h 50m,1,907.0,953.0,1070,Medium,Cheap,Autumn,50.86
2025-10-15,2025-10-22,Turkish Airlines,16h 50m,1,833.0,892.0,1010,Short,Cheap,Autumn,49.49
2025-10-15,2025-10-22,Turkish Airlines,20h 35m,1,874.0,953.0,1235,Medium,Cheap,Autumn,42.46
2025-10-15,2025-10-22,Turkish Airlines,16h 50m,1,779.0,892.0,1010,Short,Cheap,Autumn,46.28
2025-10-15,2025-10-22,Qatar Airways,21h 50m,1,874.0,953.0,1310,Medium,Cheap,Autumn,40.03
2025-10-15,2025-10-22,Qatar Airways,22h 20m,1,874.0,953.0,1340,Medium,Cheap,Autumn,39.13
2025-10-15,2025-10-22,Turkish Airlines,21h 10m,1,874.0,953.0,1270,Medium,Cheap,Autumn,41.29
2025-10-15,2025-10-22,Turkish Airlines,16h 50m,1,874.0,953.0,1010,Short,Cheap,Autumn,51.92
2025-10-15,2025-10-22,Turkish Airlines,17h 50m,1,874.0,953.0,1070,Medium,Cheap,Autumn,49.01
2025-10-15,2025-10-22,Turkish Airlines,22h 15m,1,920.0,953.0,1335,Medium,Cheap,Autumn,41.35
2025-10-15,2025-10-22,Turkish Airlines,26h 40m,1,874.0,953.0,1600,Long,Cheap,Autumn,32.78
2025-10-15,2025-10-22,Turkish Airlines,22h 15m,1,874.0,953.0,1335,Medium,Cheap,Autumn,39.28
2025-10-15,2025-10-22,Turkish Airlines,26h 50m,1,874.0,953.0,1610,Long,Cheap,Autumn,32.57
2025-10-15,2025-10-22,Turkish Airlines,16h 50m,1,842.0,953.0,1010,Short,Cheap,Autumn,50.02
2025-10-15,2025-10-22,Turkish Airlines,26h 40m,1,874.0,957.0,1600,Long,Cheap,Autumn,32.78
2025-10-15,2025-10-22,Turkish Airlines,26h 50m,1,969.0,953.0,1610,Long,Affordable,Autumn,36.11
2025-10-15,2025-10-22,Turkish Airlines,17h 50m,1,842.0,953.0,1070,Medium,Cheap,Autumn,47.21
2025-10-15,2025-10-22,Turkish Airlines,20h 35m,1,927.0,969.84,1235,Medium,Cheap,Autumn,45.04
2025-10-15,2025-10-22,Turkish Airlines,23h 20m,1,874.0,916.84,1400,Medium,Cheap,Autumn,37.46
2025-10-15,2025-10-22,Turkish Airlines,26h 40m,1,874.0,916.84,1600,Long,Cheap,Autumn,32.78
2025-10-15,2025-10-22,Turkish Airlines,17h 50m,1,874.0,916.84,1070,Medium,Cheap,Autumn,49.01
2025-10-22,2025-10-29,Turkish Airlines,20h 35m,1,909.0,953.0,1235,Medium,Cheap,Autumn,44.16
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,847.0,953.0,1040,Short,Cheap,Autumn,48.87
2025-10-22,2025-10-29,Turkish Airlines,39h 00m,1,909.0,953.0,2340,Long,Cheap,Autumn,23.31
2025-10-22,2025-10-29,Turkish Airlines,29h 55m,1,909.0,953.0,1795,Long,Cheap,Autumn,30.38
2025-10-22,2025-10-29,Turkish Airlines,21h 10m,1,909.0,919.0,1270,Medium,Cheap,Autumn,42.94
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,909.0,919.0,1040,Short,Cheap,Autumn,52.44
2025-10-22,2025-10-29,Turkish Airlines,20h 35m,1,909.0,892.0,1235,Medium,Cheap,Autumn,44.16
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,853.0,953.0,1040,Short,Cheap,Autumn,49.21
2025-10-22,2025-10-29,Turkish Airlines,26h 40m,1,909.0,953.0,1600,Long,Cheap,Autumn,34.09
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Autumn,52.44
2025-10-22,2025-10-29,Turkish Airlines,26h 50m,1,909.0,953.0,1610,Long,Cheap,Autumn,33.88
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,909.0,892.0,1040,Short,Cheap,Autumn,52.44
2025-10-22,2025-10-29,Qatar Airways,21h 50m,1,853.0,895.84,1310,Medium,Cheap,Autumn,39.07
2025-10-22,2025-10-29,Qatar Airways,22h 10m,1,879.0,921.84,1330,Medium,Cheap,Autumn,39.65
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,833.0,892.0,1040,Short,Cheap,Autumn,48.06
2025-10-22,2025-10-29,Qatar Airways,21h 50m,1,909.0,953.0,1310,Medium,Cheap,Autumn,41.63
2025-10-22,2025-10-29,Qatar Airways,22h 10m,1,909.0,953.0,1330,Medium,Cheap,Autumn,41.01
2025-10-22,2025-10-29,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-10-22,2025-10-29,Turkish Airlines,20h 35m,1,909.0,919.0,1235,Medium,Cheap,Autumn,44.16
2025-10-22,2025-10-29,Air France,17h 30m,1,879.0,953.0,1050,Short,Cheap,Autumn,50.23
2025-10-22,2025-10-29,Air France,31h 10m,1,909.0,892.0,1870,Long,Cheap,Autumn,29.17
2025-10-22,2025-10-29,Turkish Airlines,20h 35m,1,833.0,953.0,1235,Medium,Cheap,Autumn,40.47
2025-10-22,2025-10-29,Qatar Airways,22h 10m,1,909.0,919.0,1330,Medium,Cheap,Autumn,41.01
2025-10-22,2025-10-29,Turkish Airlines,21h 10m,1,902.0,919.0,1270,Medium,Cheap,Autumn,42.61
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,902.0,919.0,1040,Short,Cheap,Autumn,52.04
2025-10-22,2025-10-29,Turkish Airlines,20h 35m,1,902.0,892.0,1235,Medium,Cheap,Autumn,43.82
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,833.0,953.0,1040,Short,Cheap,Autumn,48.06
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,902.0,953.0,1040,Short,Cheap,Autumn,52.04
2025-10-22,2025-10-29,Turkish Airlines,26h 50m,1,879.0,885.0,1610,Long,Cheap,Autumn,32.76
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,909.0,885.0,1040,Short,Cheap,Autumn,52.44
2025-10-22,2025-10-29,Turkish Airlines,26h 40m,1,867.0,919.0,1600,Long,Cheap,Autumn,32.51
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,867.0,919.0,1040,Short,Cheap,Autumn,50.02
2025-10-22,2025-10-29,Qatar Airways,21h 50m,1,902.0,919.0,1310,Medium,Cheap,Autumn,41.31
2025-10-22,2025-10-29,Qatar Airways,27h 15m,1,902.0,919.0,1635,Long,Cheap,Autumn,33.1
2025-10-22,2025-10-29,Turkish Airlines,20h 35m,1,878.0,957.0,1235,Medium,Cheap,Autumn,42.66
2025-10-22,2025-10-29,Turkish Airlines,23h 15m,1,1070.0,953.0,1395,Medium,Affordable,Autumn,46.02
2025-10-22,2025-10-29,Turkish Airlines,26h 50m,1,902.0,919.0,1610,Long,Cheap,Autumn,33.61
2025-10-22,2025-10-29,Turkish Airlines,17h 20m,1,901.0,953.0,1040,Short,Cheap,Autumn,51.98
2025-10-22,2025-10-29,Turkish Airlines,23h 15m,1,902.0,953.0,1395,Medium,Cheap,Autumn,38.8
2025-10-22,2025-10-29,Turkish Airlines,24h 00m,1,909.0,919.0,1440,Medium,Cheap,Autumn,37.88
2025-10-22,2025-10-29,Air France,17h 30m,1,909.0,951.84,1050,Short,Cheap,Autumn,51.94
2025-10-22,2025-10-29,Air France,31h 10m,1,902.0,944.84,1870,Long,Cheap,Autumn,28.94
2025-10-22,2025-10-29,Turkish Airlines,21h 10m,1,902.0,944.84,1270,Medium,Cheap,Autumn,42.61
2025-10-29,2025-11-05,Turkish Airlines,21h 10m,1,909.0,953.0,1270,Medium,Cheap,Autumn,42.94
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,841.0,953.0,1040,Short,Cheap,Autumn,48.52
2025-10-29,2025-11-05,Air France,19h 00m,2,909.0,953.0,1140,Medium,Cheap,Autumn,47.84
2025-10-29,2025-11-05,Air France,31h 10m,1,909.0,953.0,1870,Long,Cheap,Autumn,29.17
2025-10-29,2025-11-05,Turkish Airlines,21h 25m,1,909.0,892.0,1285,Medium,Cheap,Autumn,42.44
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,853.0,953.0,1040,Short,Cheap,Autumn,49.21
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,909.0,953.0,1040,Short,Cheap,Autumn,52.44
2025-10-29,2025-11-05,Turkish Airlines,21h 25m,1,909.0,953.0,1285,Medium,Cheap,Autumn,42.44
2025-10-29,2025-11-05,Qatar Airways,21h 45m,1,909.0,953.0,1305,Medium,Cheap,Autumn,41.79
2025-10-29,2025-11-05,Qatar Airways,22h 10m,1,909.0,953.0,1330,Medium,Cheap,Autumn,41.01
2025-10-29,2025-11-05,Turkish Airlines,27h 20m,1,909.0,953.0,1640,Long,Cheap,Autumn,33.26
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,909.0,892.0,1040,Short,Cheap,Autumn,52.44
2025-10-29,2025-11-05,Turkish Airlines,27h 50m,1,853.0,895.84,1670,Long,Cheap,Autumn,30.65
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,1415.0,1457.84,1040,Short,Expensive,Autumn,81.63
2025-10-29,2025-11-05,Turkish Airlines,21h 10m,1,902.0,953.0,1270,Medium,Cheap,Autumn,42.61
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,833.0,892.0,1040,Short,Cheap,Autumn,48.06
2025-10-29,2025-11-05,Qatar Airways,21h 45m,1,902.0,953.0,1305,Medium,Cheap,Autumn,41.47
2025-10-29,2025-11-05,Qatar Airways,22h 10m,1,902.0,953.0,1330,Medium,Cheap,Autumn,40.69
2025-10-29,2025-11-05,Turkish Airlines,21h 25m,1,902.0,953.0,1285,Medium,Cheap,Autumn,42.12
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,902.0,953.0,1040,Short,Cheap,Autumn,52.04
2025-10-29,2025-11-05,Air France,19h 00m,2,841.0,892.0,1140,Medium,Cheap,Autumn,44.26
2025-10-29,2025-11-05,Air France,31h 10m,1,833.0,953.0,1870,Long,Cheap,Autumn,26.73
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,902.0,892.0,1040,Short,Cheap,Autumn,52.04
2025-10-29,2025-11-05,Turkish Airlines,21h 10m,1,833.0,875.84,1270,Medium,Cheap,Autumn,39.35
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,1415.0,1457.84,1040,Short,Expensive,Autumn,81.63
2025-10-29,2025-11-05,Turkish Airlines,21h 25m,1,1415.0,1457.84,1285,Medium,Expensive,Autumn,66.07
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,841.0,964.0,1040,Short,Cheap,Autumn,48.52
2025-10-29,2025-11-05,Turkish Airlines,21h 25m,1,1165.0,1207.84,1285,Medium,Affordable,Autumn,54.4
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,913.0,953.0,1040,Short,Cheap,Autumn,52.67
2025-10-29,2025-11-05,Qatar Airways,21h 45m,1,1105.0,1147.84,1305,Medium,Affordable,Autumn,50.8
2025-10-29,2025-11-05,Qatar Airways,27h 15m,1,848.0,890.84,1635,Long,Cheap,Autumn,31.12
2025-10-29,2025-11-05,Turkish Airlines,17h 25m,1,1452.0,1494.84,1045,Short,Expensive,Autumn,83.37
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,902.0,944.84,1040,Short,Cheap,Autumn,52.04
2025-10-29,2025-11-05,Qatar Airways,21h 45m,1,1105.0,953.0,1305,Medium,Affordable,Autumn,50.8
2025-10-29,2025-11-05,Qatar Airways,27h 15m,1,848.0,953.0,1635,Long,Cheap,Autumn,31.12
2025-10-29,2025-11-05,Turkish Airlines,17h 25m,1,1452.0,1494.84,1045,Short,Expensive,Autumn,83.37
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,902.0,971.0,1040,Short,Cheap,Autumn,52.04
2025-10-29,2025-11-05,Turkish Airlines,17h 25m,1,874.0,953.0,1045,Short,Cheap,Autumn,50.18
2025-10-29,2025-11-05,Turkish Airlines,17h 20m,1,874.0,953.0,1040,Short,Cheap,Autumn,50.42
2025-10-29,2025-11-05,Air France,19h 00m,2,848.0,890.84,1140,Medium,Cheap,Autumn,44.63
2025-10-29,2025-11-05,Air France,31h 10m,1,874.0,953.0,1870,Long,Cheap,Autumn,28.04
2025-10-29,2025-11-05,"Qatar Airways, MEA",20h 55m,1,842.0,884.84,1255,Medium,Cheap,Autumn,40.25
2025-10-29,2025-11-05,Qatar Airways,22h 10m,1,841.0,883.84,1330,Medium,Cheap,Autumn,37.94
2025-10-29,2025-11-05,Qatar Airways,21h 45m,1,1018.0,1060.84,1305,Medium,Affordable,Autumn,46.8
2025-10-29,2025-11-05,Qatar Airways,31h 35m,1,874.0,916.84,1895,Long,Cheap,Autumn,27.67
2025-10-29,2025-11-05,Air France,17h 30m,1,837.0,879.84,1050,Short,Cheap,Autumn,47.83
2025-10-29,2025-11-05,Air France,31h 10m,1,1022.0,1064.84,1870,Long,Affordable,Autumn,32.79
2025-10-29,2025-11-05,Air France,19h 00m,2,874.0,916.84,1140,Medium,Cheap,Autumn,46.0
2025-10-29,2025-11-05,KLM,29h 50m,2,917.0,959.84,1790,Long,Cheap,Autumn,30.74
